kultur	(-en, -er, -erna)	culture	Sidan 111	[sound:google-98d42117-5d2a26c5-281a872f-52339cc5-310e1c75.mp3]	Kaptiel_10 Rivstart_A1_A2
enkel	(-t, enkla)	simple	Sidan 111	[sound:google-b14936ed-74f63dff-b90f90ff-c8854c82-e2a2f6e1.mp3]	Kaptiel_10 Rivstart_A1_A2
gränsa	(-r, -de, -t)	till border on	Sidan 111	[sound:google-96b5d4f4-79da75a4-e40a360e-15d05199-0971dea1.mp3]	Kaptiel_10 Rivstart_A1_A2
öken	(öknen, öknar, öknarna)	desert	Sidan 111	[sound:google-dcfd62e5-2ea1f2b1-7e338daf-2eab8e93-c67d42d8.mp3]	Kaptiel_10 Rivstart_A1_A2
åkermark	(-en, -er, -erna)	field, farmland	Sidan 111	[sound:google-f31f7f4b-b3911c5b-f1f49947-0c6bbf88-2b34354f.mp3]	Kaptiel_10 Rivstart_A1_A2
muslim	(-en, -er, -erna)	Muslim	Sidan 111	[sound:google-8345061d-90a42f2c-99347f50-6bd428fb-4ed076b1.mp3]	Kaptiel_10 Rivstart_A1_A2
kristen	(kristna)	Christian	Sidan 111	[sound:google-183fa1e8-a7df8da9-3df5f51f-fd634d01-8210ca4a.mp3]	Kaptiel_10 Rivstart_A1_A2
protestant	(-en, -er, -erna)	Protestant	Sidan 111	[sound:google-c9f93940-820a5dd6-feb34307-032605c0-c2e37d19.mp3]	Kaptiel_10 Rivstart_A1_A2
katolik	(-en, -er, -erna)	Catholic	Sidan 111	[sound:google-26d07729-cc829efe-46037853-75b52139-7fb56955.mp3]	Kaptiel_10 Rivstart_A1_A2
hindu	(-n, -er, -erna)	Hindu	Sidan 111	[sound:google-310c7cf7-c433e5bb-b8c93b83-16841c50-11127083.mp3]	Kaptiel_10 Rivstart_A1_A2
jude	(-n, judar, judarna)	Jew	Sidan 111	[sound:google-41b71fdc-27ae4412-73c39402-52faa838-eeabe704.mp3]	Kaptiel_10 Rivstart_A1_A2
buddhist	(-en, -er, -erna)	Buddhist	Sidan 111	[sound:google-66985668-87263b87-af849225-89673eda-82839926.mp3]	Kaptiel_10 Rivstart_A1_A2
odla	(-r, -de, -t)	cultivate, grow	Sidan 111	[sound:google-a505f722-c8ad6e7a-0c72aa0f-5b3b11ca-049d99d4.mp3]	Kaptiel_10 Rivstart_A1_A2
producera	(-r, -de,-t)	produce	Sidan 111	[sound:google-1ee90050-5c90eb8f-c6000d08-17f39b8c-6adbf84b.mp3]	Kaptiel_10 Rivstart_A1_A2
importera	(-r, -de, -t)	import	Sidan 111	[sound:google-4a2e6ccb-32e5525f-0e03b830-87de7e8a-d26a0281.mp3]	Kaptiel_10 Rivstart_A1_A2
idrottsman	(-nen, idrottsmän, idrottsmännen)	athlete	Sidan 111	[sound:google-82e867a9-4bf645db-df5ab892-3cfc8cd0-24543853.mp3]	Kaptiel_10 Rivstart_A1_A2
pappersmassa	(-n, pappersmassor, pappersmassorna)	wood pulp	Sidan 105	[sound:google-7fa38c0e-117691f8-7ed0f1b2-8072f160-0ebe593c.mp3]	Kaptiel_10 Rivstart_A1_A2
operasångerska	(-n, operasångerskor, operasångerskorna)	opera singer (female)	Sidan 107	[sound:google-3dd08250-162fa967-52a5873d-a85e5ad1-9a644b77.mp3]	Kaptiel_10 Rivstart_A1_A2
föreslå	(-r, förslog, föreslagit)	suggest	Sidan 112	[sound:google-b3a8ac68-abfc32e8-ccfb23b3-f92e6d3c-08b74752.mp3]	Kapitel_11 Rivstart_A1_A2
det bästa		the best	Sidan 112	[sound:google-0368d4f6-9b290553-92aa5124-fd27e56d-87734581.mp3]	Kapitel_11 Rivstart_A1_A2
ett bra sätt		a good way	Sidan 112	[sound:google-b5ecfb9f-cfb2cc51-f631768e-1d364f89-ca8a22a6.mp3]	Kapitel_11 Rivstart_A1_A2
verbfras	(-en, -er, -erna)	verb phrase	Sidan 112	[sound:google-cab67bf6-f13ed5e4-3066dc44-535dd193-4a1c2878.mp3]	Kapitel_11 Rivstart_A1_A2
åka på semester		go on vacation, holiday	Sidan 113	[sound:google-6ba3f20c-5a2f6ebc-3a716fec-5db9a4d0-1164a18a.mp3]	Kapitel_11 Rivstart_A1_A2
gå ut med hunden		walk the dog	Sidan 113	[sound:google-56cfa1e8-07b456d1-3bd0dac7-90569bb1-770d4305.mp3]	Kapitel_11 Rivstart_A1_A2
konstutställning	(-en, -ar, -arna)	art exhibit	Sidan 113	[sound:google-3eb7e8c2-ccc85ab6-8a90d16a-ff52c809-0d42133d.mp3]	Kapitel_11 Rivstart_A1_A2
golf	(-en)	gold	Sidan 113	[sound:google-57670151-c9c4017f-20492aad-31b8ef22-ef453e00.mp3]	Kapitel_11 Rivstart_A1_A2
språkkurs	(-en, -er, -erna)	language course	Sidan 113	[sound:google-85c38843-a862e59b-46943dce-fdae9278-a5fa5fc7.mp3]	Kapitel_11 Rivstart_A1_A2
dejta	(-r, -de, -t)	date	Sidan 113	[sound:google-faeaa369-7048e876-42547271-57019928-6eda6f4e.mp3]	Kapitel_11 Rivstart_A1_A2
vara trött		på be tired of	Sidan 113	[sound:google-5d274aab-3a79743c-76c56739-4785d6b6-f74b4a5b.mp3]	Kapitel_11 Rivstart_A1_A2
ensam	(-t, ensamma)	alone	Sidan 113	[sound:google-8ecfbd91-7674c32f-ab971668-02ca6bf1-e872e335.mp3]	Kapitel_11 Rivstart_A1_A2
bjuda	(bjuder, bjöd, bjudit)	invite	Sidan 113	[sound:google-a44d60a1-0b30bfe1-1613090f-00ae70f7-866dccb8.mp3]	Kapitel_11 Rivstart_A1_A2
bjuda hem		invite home	Sidan 113	[sound:google-57ec353d-0359a0ce-92404601-76e28771-ea8e0340.mp3]	Kapitel_11 Rivstart_A1_A2
tjejkompis (-en, -ar, -arna)		girlfriend (platonic, female friend)	Sidan 113	[sound:google-e3451dd3-23a6deea-dff81cf9-4dea32c3-56dc2c46.mp3]	Kapitel_11 Rivstart_A1_A2
ett par personer		a couple of people	Sidan 113	[sound:google-be6e416a-acd033c4-918e9fe2-3f9b7f51-0b63c60b.mp3]	Kapitel_11 Rivstart_A1_A2
i 70-årsåldern		in his/her seventies	Sidan 113	[sound:google-1e7f658f-cfefc37a-71d08c0b-76186634-c57359b4.mp3]	Kapitel_11 Rivstart_A1_A2
skolflicka	(-n, -skolflickor, skolflickorna)	schoolgirl	Sidan 113	[sound:google-6a3b0fbe-05600af2-f75a4c18-25e26070-e9da2bc4.mp3]	Kapitel_11 Rivstart_A1_A2
dagisbarn	(-et, −, -en)	preschool children	Sidan 113	[sound:google-9072ea5d-9eab4547-c106b04e-0d8a43cb-d0f8fd57.mp3]	Kapitel_11 Rivstart_A1_A2
metod	(-en, -er, -erna)	method	Sidan 114	[sound:google-56e73073-9fdb207b-ae06832b-9cf32583-dd85f670.mp3]	Kapitel_11 Rivstart_A1_A2
stilig	(-t, -a)	good-looking	Sidan 114	[sound:google-d817677b-665970be-93016f78-9e0951a2-6698dd05.mp3]	Kapitel_11 Rivstart_A1_A2
nybörjarkurs	(-en, -er, -erna)	beginner’s course	Sidan 114	[sound:google-83404075-2e4d66a7-e46f9ec3-687cf700-e68d75f4.mp3]	Kapitel_11 Rivstart_A1_A2
lära	(lär, lärde, lärt)	sig learn	Sidan 114	[sound:google-aad98818-a36a9e7e-b25eea20-229a8e7e-bbcfc9c0.mp3]	Kapitel_11 Rivstart_A1_A2
nätdejting	(-en)	internet dating	Sidan 114	[sound:google-3a402892-5190e1de-ef3aaba6-9f993956-ae12e1ac.mp3]	Kapitel_11 Rivstart_A1_A2
svar	(-et, −, -en)	answer	Sidan 114	[sound:google-11dfddac-26a1164a-76044f96-b86aeb97-6880ee3f.mp3]	Kapitel_11 Rivstart_A1_A2
beskrivning	(-en, -ar, -arna)	description	Sidan 114	[sound:google-00faefbb-4fb61c4c-dc25c7e7-ee9ba5d1-d23fe5e2.mp3]	Kapitel_11 Rivstart_A1_A2
profil	(-en, -er, -erna)	profile	Sidan 114	[sound:google-278dc81d-651de3b8-936151f8-227b0d5e-67d72ed6.mp3]	Kapitel_11 Rivstart_A1_A2
dejtingsajt	(-en, -er, -erna)	dating site	Sidan 114	[sound:google-cdd6fda6-a7d4a7fd-0db798a5-70ac89f4-c09792ee.mp3]	Kapitel_11 Rivstart_A1_A2
barnfri	(-tt, -a)	without children	Sidan 114	[sound:google-96c5d120-8a7eac92-bca3030d-03cc423e-713b506d.mp3]	Kapitel_11 Rivstart_A1_A2
singeltjej	(-en, -er, -erna)	single girl	Sidan 114	[sound:google-8d42e7e0-48fc0c22-52f8e82e-2897caa2-44f85c6f.mp3]	Kapitel_11 Rivstart_A1_A2
hänga (hänger, hängde, hängt)	(vard)	hang out	Sidan 114	[sound:google-f66ad788-41bf6bcc-ff834355-f3d358d1-ec405e8a.mp3]	Kapitel_11 Rivstart_A1_A2
duktig	(-t, -a)	good, capable	Sidan 114	[sound:google-e8e905e9-317a77b8-a77cc4e9-7c5b2a73-afb70e04.mp3]	Kapitel_11 Rivstart_A1_A2
sportig	(-t, -a)	athletic	Sidan 114	[sound:google-80409426-42a174ae-90ef1ba4-60fdba61-fe1b36c5.mp3]	Kapitel_11 Rivstart_A1_A2
löpning	(-en, -ar, -arna)	running	Sidan 114	[sound:google-d94529c9-d5bb4749-f6922f03-d99a9e89-25fe4551.mp3]	Kapitel_11 Rivstart_A1_A2
inget för mig		not for me	Sidan 114	[sound:google-a6bff6d5-1a8afa5c-280e78f9-dc6d4b96-b0311b68.mp3]	Kapitel_11 Rivstart_A1_A2
dröm	(-men, -mar, -marna)	dream	Sidan 114	[sound:google-dbcf1f14-4426c098-9e70d81d-22a482d3-5f23378a.mp3]	Kapitel_11 Rivstart_A1_A2
tur	(-en, -er, -erna)	trip	Sidan 114	[sound:google-4615ac80-33fd5d75-c9068248-b3cc0845-0183d91d.mp3]	Kapitel_11 Rivstart_A1_A2
rad	(-en, -er, -erna)	line	Sidan 114	[sound:google-a20b3893-84739dad-9f05777e-670b01ec-8cdbb585.mp3]	Kapitel_11 Rivstart_A1_A2
meddelande	(-n, −, -na)	message	Sidan 114	[sound:google-e6dece12-3fdee6f5-483e6709-469dc026-f43a0639.mp3]	Kapitel_11 Rivstart_A1_A2
inne		in, on	Sidan 115	[sound:google-8987c997-3ab540a8-7365a124-44ba0547-69ece4b6.mp3]	Kapitel_11 Rivstart_A1_A2
inte heller		neither	Sidan 115	[sound:google-79c5e749-56a09b09-d357667c-2e21d7e7-a7ba1468.mp3]	Kapitel_11 Rivstart_A1_A2
sportbar	(-en, -er, -erna)	sports bar	Sidan 115	[sound:google-f9196eef-8012541d-f87c2e22-5c7af43e-ad347862.mp3]	Kapitel_11 Rivstart_A1_A2
sporthatare	(-n, −, -sporthatarna)	sports-hater	Sidan 115	[sound:google-c3f1e2b7-c3a92a74-a7798d29-ad8b8927-6cb6a606.mp3]	Kapitel_11 Rivstart_A1_A2
korvkiosk	(-en, -er, -erna)	hot dog stand	Sidan 115	[sound:google-2a5d8706-8fa8b743-e05dca48-090dd17a-11835937.mp3]	Kapitel_11 Rivstart_A1_A2
gård	(-en, -ar, -arna)	farm	Sidan 115	[sound:google-1e3a8b71-456e2ed8-7721dede-4b4fb1ec-a4ec1df1.mp3]	Kapitel_11 Rivstart_A1_A2
frånskild	(-t, -a)	divorced	Sidan 115	[sound:google-cab5f4b2-7e9fdd75-c78602f5-86032cb4-023e30fc.mp3]	Kapitel_11 Rivstart_A1_A2
varannan		every other	Sidan 115	[sound:google-391d4ff2-665c715a-3ed69fef-46097203-3fa79ed0.mp3]	Kapitel_11 Rivstart_A1_A2
älgstek	(-en, -ar, -arna)	moose steak	Sidan 115	[sound:google-aa3d985c-dff0cb10-cda0a3ee-49280546-659a0684.mp3]	Kapitel_11 Rivstart_A1_A2
tvätta	(-r, -de, -t)	do the laundry	Sidan 115	[sound:google-baf3a793-98df7974-a0aae219-837d7466-5047eb3f.mp3]	Kapitel_11 Rivstart_A1_A2
leka	(leker, lekte, lekt)	play	Sidan 115	[sound:google-df77e266-dc63b41c-ba797177-203f305a-de74803d.mp3]	Kapitel_11 Rivstart_A1_A2
kök	(-et, −, -en)	kitchen	Sidan 115	[sound:google-f1489066-ffc603bd-5f4658b9-fba08b6d-0a9919e0.mp3]	Kapitel_11 Rivstart_A1_A2
i skogen		in the forest	Sidan 115	[sound:google-f49e38c5-19e10e1a-afe3aad4-b32806bf-206c620e.mp3]	Kapitel_11 Rivstart_A1_A2
körkort	(-et, −, -en)	driver’s license	Sidan 115	[sound:google-ed73255c-f263e044-7bcf7adb-4a74cf0d-ea871936.mp3]	Kapitel_11 Rivstart_A1_A2
sitta	(sitter, satt, suttit)	bak sit in the back, sit behind	Sidan 115	[sound:google-1dd7b719-7a9bcfe4-2a7a7e98-13bc2491-0985fb0d.mp3]	Kapitel_11 Rivstart_A1_A2
opera	(-n, -operor, operorna)	opera	Sidan 116	[sound:google-a618d7eb-0ba68612-11884370-e886abf9-8d97ded1.mp3]	Kapitel_11 Rivstart_A1_A2
Inte jag heller		Me neither	Sidan 116	[sound:google-476c41ac-c73dbca5-c348f58c-22a8d94c-399c8d94.mp3]	Kapitel_11 Rivstart_A1_A2
huslig	(-t, -a)	domestic	Sidan 116	[sound:google-3f1031dc-001256cb-f58d127e-57753d23-352d783f.mp3]	Kapitel_11 Rivstart_A1_A2
äventyrlig	(-t, -a)	adventurous	Sidan 116	[sound:google-422eb12f-dc6062a0-09ccd9dc-ce484fdf-814c4c74.mp3]	Kapitel_11 Rivstart_A1_A2
arbetslös	(-a)	unemployed	Sidan 116	[sound:google-69ffbee3-aa779e99-b7565e9f-4735673e-dc2cb53e.mp3]	Kapitel_11 Rivstart_A1_A2
manlig	(-t, -a)	manly	Sidan 116	[sound:google-08c7263a-d8e247fe-1191e167-98410edf-0d067b98.mp3]	Kapitel_11 Rivstart_A1_A2
ointressant	(-a)	uninteresting	Sidan 116	[sound:google-461bf907-d0d0d2e8-3732c480-71204a73-748c86bc.mp3]	Kapitel_11 Rivstart_A1_A2
töntig	(-t, -a)	dorky, uncool	Sidan 116	[sound:google-9884db30-0e13420c-e34ebb10-d8b22131-3c85c15d.mp3]	Kapitel_11 Rivstart_A1_A2
Jag håller med.		I agree.	Sidan 116	[sound:google-07fc2992-6d043201-ae3d76ca-9b87c2da-00407022.mp3]	Kapitel_11 Rivstart_A1_A2
verka	(-r, -de, -t)	seem	Sidan 116	[sound:google-51e7b5dd-5069fcb3-a202b261-f8a9f137-e67f3b3b.mp3]	Kapitel_11 Rivstart_A1_A2
Va!		What!	Sidan 116	[sound:google-cc764ab5-06472dfa-aee9a1f1-66a33042-8cd4a948.mp3]	Kapitel_11 Rivstart_A1_A2
Konjunktion		conjunction	Sidan 117	[sound:google-1d44f19f-6acf5da9-fd133e64-dca0ad72-eab2dd75.mp3]	Kapitel_11 Rivstart_A1_A2
repetera	(-r, -de, -t)	repeat	Sidan 117	[sound:google-2d5ab344-62b541a8-1d364ec0-40bb1291-59904480.mp3]	Kapitel_11 Rivstart_A1_A2
tangentbord	(-et, −, -en)	keyboard	Sidan 118	[sound:google-fb4163ac-1832727f-fc05b1c1-f2abaf20-bfd9dde6.mp3]	Kapitel_11 Rivstart_A1_A2
papperskorg	(-en, -ar, -arna)	waste paper basket	Sidan 118	[sound:google-42786e59-39141eb3-e6ed8603-65c666ec-de628aad.mp3]	Kapitel_11 Rivstart_A1_A2
sladd	(-en, -ar, -arna)	cord	Sidan 118	[sound:google-ab948f62-1980dc58-b08eb281-1add6ca2-d54a575e.mp3]	Kapitel_11 Rivstart_A1_A2
kabel	(-n, kablar, kablarna)	cable	Sidan 118	[sound:google-7328671b-e7aba2d6-8c377ec0-9374c322-fb7516ae.mp3]	Kapitel_11 Rivstart_A1_A2
kursiv stil	(-en, -ar, -arna)	cursive, italics	Sidan 118	[sound:google-23159b22-e5aadd05-79be4212-a37263f3-d88b6260.mp3]	Kapitel_11 Rivstart_A1_A2
snabel-a	(-:et, -:n, -:na)	the @ symbol	Sidan 118	[sound:google-1f6596cf-ce22d533-0220a863-a4bc7fc6-3b255ba6.mp3]	Kapitel_11 Rivstart_A1_A2
mapp	(-en, -ar, -arna)	file	Sidan 118	[sound:google-5bc4cfb2-503e5cbf-a7022aec-a8add5d4-d94b7427.mp3]	Kapitel_11 Rivstart_A1_A2
fet stil		bold	Sidan 118	[sound:google-edba5207-5ab0c360-ab52b670-9f526024-e2a61036.mp3]	Kapitel_11 Rivstart_A1_A2
bindestreck	(-et, −, -en)	hyphen	Sidan 118	[sound:google-71905a12-69b9471f-5556b91b-fc94c46e-52d18b11.mp3]	Kapitel_11 Rivstart_A1_A2
ångra	(-r, -de, -t)	undo	Sidan 118	[sound:google-27b80b4e-b6d844e7-c14515f7-59862469-c7484164.mp3]	Kapitel_11 Rivstart_A1_A2
bifoga	(-r, -de, -t)	attach	Sidan 118	[sound:google-32dac7b1-6cb34a4b-5115bec6-926ed811-9124902f.mp3]	Kapitel_11 Rivstart_A1_A2
mus	(-en)	mouse	Sidan 118	[sound:google-0b2fe186-1b388d6b-f88eaae2-732b0ca6-4bbec400.mp3]	Kapitel_11 Rivstart_A1_A2
punkt	(-en, -er, -erna)	period, full stop	Sidan 118	[sound:google-c0ed68eb-1d5afbbf-2258c464-758e91c5-3e797769.mp3]	Kapitel_11 Rivstart_A1_A2
understreck	(-et, −, -en)	underline	Sidan 118	[sound:google-fbed28fa-87dc2fe7-3a305854-243c6721-945b4c03.mp3]	Kapitel_11 Rivstart_A1_A2
skärm	(-en, -ar, -arna)	screen	Sidan 118	[sound:google-ab3cb1d3-9dce576d-f4251201-1bd9747f-59b0222f.mp3]	Kapitel_11 Rivstart_A1_A2
öppna	(-r, de, -t)	open	Sidan 118	[sound:google-4648e274-1fbc5a09-e4d26104-8d86f695-a99ddcf0.mp3]	Kapitel_11 Rivstart_A1_A2
utropstecken		exclamation point	Sidan 118	[sound:google-2eadaa6a-f852e910-60590344-643a5d8d-25055406.mp3]	Kapitel_11 Rivstart_A1_A2
snedstreck	(-et, −, -en)	slash	Sidan 118	[sound:google-e15f3a9b-d8dd5240-6a1f36a5-a2884f28-80c92963.mp3]	Kapitel_11 Rivstart_A1_A2
typsnitt	(-et, −, -en)	font	Sidan 118	[sound:google-229b574a-407a7e8e-894ed0c5-4bc8a8af-e79d8000.mp3]	Kapitel_11 Rivstart_A1_A2
sök		find, search	Sidan 118	[sound:google-9b080107-4c41d302-57ab0d57-34a6a063-6c032a21.mp3]	Kapitel_11 Rivstart_A1_A2
klicka	(-r, -de, -t)	click	Sidan 119	[sound:google-cc3e591c-95efa53e-ac843426-e4fa0271-18d5a257.mp3]	Kapitel_11 Rivstart_A1_A2
logga	(-r, -de, -t)	in log in	Sidan 119	[sound:google-fba69416-e9987cd6-9411607a-7350e99a-83892ecd.mp3]	Kapitel_11 Rivstart_A1_A2
virus	(-et, −, -en)	virus	Sidan 119	[sound:google-03b5ca2e-ba86f946-07a1c7ba-6a89b63e-62f9e54b.mp3]	Kapitel_11 Rivstart_A1_A2
lösenord	(-et, −, -en)	password	Sidan 119	[sound:google-217cf491-3fc14deb-916c605e-eab15b59-888c2dc8.mp3]	Kapitel_11 Rivstart_A1_A2
koppla	(-r, -de, -t)	connect	Sidan 119	[sound:google-6ff8c462-70cde82c-d8384f94-1a5c08a7-f0d232d0.mp3]	Kapitel_11 Rivstart_A1_A2
länk	(-en, -ar, -arna)	link	Sidan 119	[sound:google-160ce18a-1e3457cc-0f878409-0c03efa9-7c1e90da.mp3]	Kapitel_11 Rivstart_A1_A2
fylla	(-er, -de, -t)	på refill	Sidan 119	[sound:google-86f5f5c4-9484a371-1c7dc5ce-0ab1713b-6c9057d4.mp3]	Kapitel_11 Rivstart_A1_A2
hårddisk	(-en, -ar, -arna)	hard drive	Sidan 119	[sound:google-81b68c29-bdc209a1-a8d86744-0bd430e3-fa9bfe9a.mp3]	Kapitel_11 Rivstart_A1_A2
stänga	(stänger, stängde, stängt)	av shut off	Sidan 119	[sound:google-cf92ce6f-404ade64-62f26b45-3f406529-0170cb2c.mp3]	Kapitel_11 Rivstart_A1_A2
ladda	(-r, -de, -t)	ner download	Sidan 119	[sound:google-1c6814e2-8018b2ad-78ee518e-caa94a34-71e43086.mp3]	Kapitel_11 Rivstart_A1_A2
stoppa	(-r, -de, -t)	in put in	Sidan 119	[sound:google-6df64cd0-cfdbdbb1-5b1010ec-6349de42-1743c376.mp3]	Kapitel_11 Rivstart_A1_A2
ikon	(-en, -er, -erna)	icon	Sidan 119	[sound:google-0502278a-436d6217-bbefa209-5810f262-0747fd27.mp3]	Kapitel_11 Rivstart_A1_A2
glömma	(glömmer, glömde, glömt)	forget	Sidan 119	[sound:google-cfa6758e-66656ecc-325e3845-f36e073a-0cb43263.mp3]	Kapitel_11 Rivstart_A1_A2
trasig	(-t, -a)	broken	Sidan 119	[sound:google-7d4aaf71-6d563b35-4edd2c81-d40a2821-418993c9.mp3]	Kapitel_11 Rivstart_A1_A2
krascha	(-r, -de, -t)	crash	Sidan 119	[sound:google-ffb62fa8-063532f9-445a2e74-a111451c-67cd912e.mp3]	Kapitel_11 Rivstart_A1_A2
antivirusprogram	(-met, −, -men)	antivirus program	Sidan 119	[sound:google-b8002d3e-493fb30e-24aa0b8a-eadd461c-fd5f074d.mp3]	Kapitel_11 Rivstart_A1_A2
Pang!		Bang!	Sidan 119	[sound:google-f1b3f9b5-fa0719f1-61c5c25c-c6c9986a-891ba9ae.mp3]	Kapitel_11 Rivstart_A1_A2
dokument	(-et, −, -en)	document	Sidan 119	[sound:google-14d57ca9-9961dd93-05258dc3-a95fb2ca-c983aba0.mp3]	Kapitel_11 Rivstart_A1_A2
skrivare	(-n, −, skrivarna)	printer	Sidan 119	[sound:google-faf46b0c-92612ca1-323638c5-09787289-e6f67f69.mp3]	Kapitel_11 Rivstart_A1_A2
Hur då?		How?	Sidan 120	[sound:google-fad0ae1c-853eb007-31873067-d7f2519b-95d8fd08.mp3]	Kapitel_11 Rivstart_A1_A2
USB-ingång	(-en)	USB port	Sidan 120	[sound:google-e56b333d-aa6e8203-cc7c3291-f9deddf4-253cdbbb.mp3]	Kapitel_11 Rivstart_A1_A2
Klockan är mycket!		"It's late!"	Sidan 120	[sound:google-c97cbd26-f87d60d5-3c5fadde-db3e7cad-27b1c7fd.mp3]	Kapitel_11 Rivstart_A1_A2
förbjudet		prohibited	Sidan 120	[sound:google-bec89c63-0571b9ce-51e18eea-d9733bc1-1e97976f.mp3]	Kapitel_11 Rivstart_A1_A2
Jo		yes	Sidan 120	[sound:google-b9aebd4a-bc158f3d-f4c9f50c-887b7e09-c32a128d.mp3]	Kapitel_11 Rivstart_A1_A2
e-postadress	(-en, -er, -erna)	email address	Sidan 120	[sound:google-db00aba0-96795f93-b2a42ff1-15b2f845-59c41dd4.mp3]	Kapitel_11 Rivstart_A1_A2
stavelse	(-n, -er, -rna)	syllable	Sidan 120	[sound:google-75fbf288-0fe4edbe-ed048f96-56b79260-fec65bbe.mp3]	Kapitel_11 Rivstart_A1_A2
kategori	(-n, -er, -erna)	category	Sidan 121	[sound:google-95b353ec-1dfbc366-39da5f8f-d7713531-2748ea7a.mp3]	Kapitel_11 Rivstart_A1_A2
frågetecken		question mark	Sidan 118	[sound:google-e09a7065-83add60f-d1037d0a-ae340d8f-cd24ea5a.mp3]	Kapitel_11 Rivstart_A1_A2
bra idé		good idea	Sidan 112	[sound:google-6731a4aa-4486f92d-a08ec2b8-a7131d0f-ca105c11.mp3]	Kapitel_11 Rivstart_A1_A2
jordgubbe	(-n, -ar, -arna)	strawberry	Sidan 122	[sound:google-b0a8c3c0-14b43f09-cd263607-ba3787b7-234c898a.mp3]	Kapitel_12 Rivstart_A1_A2
råg	(-en)	rye	Sidan 122	[sound:google-af4b83c5-30464095-3eac54fb-3e729b7d-2fdc47b4.mp3]	Kapitel_12 Rivstart_A1_A2
lax	(-en, -ar, -arna)	salmon	sidan 122	[sound:google-f054e4fa-409ccee5-bd80a9c9-6bf50771-365c8013.mp3]	Kapitel_12 Rivstart_A1_A2
traditionell	(-t, -a)	traditional	Sidan 123	[sound:google-6b7b04c5-8d7738ec-38fee167-0f46180b-8219a6de.mp3]	Kapitel_12 Rivstart_A1_A2
råvara	(-n, -or, -orna)	produce	Sidan 123	[sound:google-5e7b1c3c-0360cb75-17c06511-10006b0f-4ea62205.mp3]	Kapitel_12 Rivstart_A1_A2
vardagsmat	(-en)	simple, everyday food	Sidan 123	[sound:google-6e1c5463-6fff337e-e2191860-be3bd3d1-e94e54e8.mp3]	Kapitel_12 Rivstart_A1_A2
maträtt	(-en, -er, -erna)	dish	Sidan 123	[sound:google-bb384e9d-99845e11-ce27dcd8-700e29e6-f4c119cb.mp3]	Kapitel_12 Rivstart_A1_A2
växt	(-en, -er, -erna)	plant	Sidan 123	[sound:google-0bf98b35-fa9c9625-4db5baee-9f0e4155-930591ea.mp3]	Kapitel_12 Rivstart_A1_A2
variation	(-en, -er, -erna)	variation	Sidan 123	[sound:google-c0465cb9-1ad45fae-c2cb9c59-f5c56cbb-29d6cf4c.mp3]	Kapitel_12 Rivstart_A1_A2
klimat	(-et, −, -en)	climate	Sidan 123	[sound:google-9f32fd89-eaf86642-fd301b84-b5e81cf5-01d54353.mp3]	Kapitel_12 Rivstart_A1_A2
bas	(-en, -er, -erna)	staple	Sidan 123	[sound:google-74642d62-5224adf3-3ea162e3-64b9a93c-ba2500a5.mp3]	Kapitel_12 Rivstart_A1_A2
kokt	(-a)	boiled	Sidan 123	[sound:google-f6cf3e07-40157738-7bf10ed7-4a842e60-744e0494.mp3]	Kapitel_12 Rivstart_A1_A2
potatismos	(-et)	mashed potatoes	Sidan 123	[sound:google-6e19773d-2349daa3-1173f338-f59f8869-a60a39a6.mp3]	Kapitel_12 Rivstart_A1_A2
stekt potatis		fried potatoes	Sidan 123	[sound:google-8281790b-927af0b5-007c8fc8-f88a2abe-ab9240ff.mp3]	Kapitel_12 Rivstart_A1_A2
potatisgratäng	(-en)	potato gratin	Sidan 123	[sound:google-cd33e45f-17fd5cec-bea3075d-6bb608d6-eecb28da.mp3]	Kapitel_12 Rivstart_A1_A2
bakad potatis		baked potato	Sidan 123	[sound:google-843ab525-6a70f537-1fd84dd0-28dd0458-a5b581fb.mp3]	Kapitel_12 Rivstart_A1_A2
potatissallad	(-en)	potato salad	Sidan 123	[sound:google-1da0b387-ff3989ae-69cba0bb-98cdc9d9-d05cdb5b.mp3]	Kapitel_12 Rivstart_A1_A2
färskpotatis	(-en, −, -arna)	new potatoes	Sidan 123	[sound:google-e7714183-a96f8d3a-2da394e6-5386b79c-c9e94a40.mp3]	Kapitel_12 Rivstart_A1_A2
nykokt	(-a)	freshly boiled	Sidan 123	[sound:google-2ada5df5-f23e0ee2-fc5267a9-788f49bf-9759663a.mp3]	Kapitel_12 Rivstart_A1_A2
dill	(-en)	dill	Sidan 123	[sound:google-fa9c2933-ad7a4d33-7bfd6680-49304a00-a9405c81.mp3]	Kapitel_12 Rivstart_A1_A2
1600-tal	(-et)	17th century	Sidan 123	[sound:google-40d38191-2f5b36a5-0155ec6e-de31e5c2-2c73777e.mp3]	Kapitel_12 Rivstart_A1_A2
bonde	(-n, bönder, bönderna)	farmer	Sidan 123	[sound:google-c53399a1-ac07c790-95592dda-ffbfd813-6a0fb61f.mp3]	Kapitel_12 Rivstart_A1_A2
skeptisk	(-t, -a)	sceptical	Sidan 123	[sound:google-211e7f12-c6598972-d54b5b6b-d3bd2ff9-80579990.mp3]	Kapitel_12 Rivstart_A1_A2
1800-tal	(-et)	19th century	Sidan 123	[sound:google-c208142d-d854c3a1-f1aedd6e-a67025a1-a4f58750.mp3]	Kapitel_12 Rivstart_A1_A2
